classe_num,ndevoir_w33,avg_note_w33,log_w33,logMonday_w33,logSunday_w33,logWed_w33,logThursday_w33,diffDaysWeek,logResource_w33,logCore_w33,logViewed_w33,logviewedCore_w33,logviewedResource_w33,logviewedTargetCourse_w33,logviewedTargetCourseModule_w33,progress_dvr,progress_log,totalDevoir,bourse,redoublant
1,5,15.8,9,0,0,0,0,0,0,9,9,9,0,9,0,0,0,6,0,0
1,4,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,19.25,210,0,0,40,120,0,100,110,210,110,100,110,100,0,0,6,0,0
1,4,18.25,414,117,279,9,9,0,342,72,414,72,342,72,342,0,0,4,0,0
1,5,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,4,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,17,72,0,0,0,36,0,18,54,72,54,18,54,18,0,0,6,0,0
0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,4,19,11,0,0,0,11,0,0,11,11,11,0,11,0,0,0,6,0,0
1,5,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,5,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,16.75,351,126,0,0,153,0,81,261,351,261,81,261,90,0,0,5,0,0
1,4,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,5,18,288,0,90,162,0,0,81,198,288,198,81,198,90,0,0,6,0,0
1,4,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,18.8,882,144,0,279,72,0,216,531,810,522,216,522,288,0,0,6,0,0
1,5,17.4,30,0,0,10,0,0,0,30,30,30,0,30,0,0,0,5,0,0
1,5,17.4,441,36,0,63,0,0,108,288,423,288,108,288,135,0,0,6,0,0
1,4,17.75,198,0,90,0,0,0,63,135,198,135,63,135,63,0,0,5,0,0
1,3,15.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,5,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,3,15.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
1,4,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,6,19.5,324,81,0,18,180,0,81,225,324,225,81,225,99,0,0,6,1,0
1,5,17.2,630,0,30,220,40,0,140,490,630,490,140,490,140,0,0,6,0,0
1,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,5,17,576,504,0,0,63,0,297,270,576,270,297,270,306,1,0,6,0,0
1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,12.2,40,0,40,0,0,0,10,30,40,30,10,30,10,0,0,5,0,0
1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,4,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,3,16.3333,108,0,0,72,0,0,36,72,108,72,36,72,36,0,0,4,0,0
1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,4,15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
1,4,14.5,670,0,0,320,120,0,190,480,670,480,190,290,190,0,0,4,0,0
1,3,17.3333,198,44,44,110,0,0,66,132,198,132,66,132,66,0,0,3,0,0
1,3,14.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,5,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,4,16,370,0,130,0,0,0,170,200,370,200,170,200,170,0,0,6,0,0
1,5,16.8,88,44,0,0,0,0,11,55,88,55,11,55,33,0,0,6,1,0
0,5,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,5,17.6,315,0,0,27,27,0,90,225,315,225,90,225,90,0,0,6,1,0
1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,5,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,18.25,414,0,45,0,279,0,117,297,414,297,117,297,117,0,0,4,0,0
1,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,5,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,4,16.75,330,150,10,0,0,0,120,190,330,190,120,190,140,0,0,5,0,0
1,3,19,243,171,0,0,0,0,54,153,234,153,54,153,81,0,0,6,0,0
1,5,15,72,0,0,0,0,0,9,63,72,63,9,63,9,1,0,6,1,0
1,4,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,18.25,190,80,0,0,30,0,40,150,190,150,40,150,40,0,0,6,0,0
1,4,16.75,1395,54,135,36,918,0,414,900,1377,900,414,900,477,0,0,5,0,0
1,5,18.4,50,30,0,10,0,0,0,50,50,50,0,50,0,0,0,6,0,0
1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,3,11.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,3,19,783,0,0,0,468,0,9,486,621,459,9,459,162,0,0,4,0,0
1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,15,44,33,0,11,0,0,0,44,44,44,0,22,0,0,0,6,0,0
1,3,14.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,13.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,3,14.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
-1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,3,8.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,15.3333,72,0,72,0,0,0,27,45,72,45,27,45,27,0,0,4,0,0
1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,5,17.8,1125,0,0,162,126,0,468,639,1125,639,468,639,486,0,0,6,0,0
1,3,18,490,50,130,60,50,0,220,270,490,270,220,270,220,0,0,5,0,0
1,4,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,4,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,4,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,17.4,410,100,0,0,180,0,130,260,400,260,130,260,140,0,0,6,1,0
1,5,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,5,16.2,117,27,0,0,0,0,36,81,117,81,36,81,36,0,0,6,0,0
1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,3,18,558,495,0,9,0,0,261,297,558,297,261,297,261,0,0,4,0,0
1,5,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
